Date,Open,High,Low,Close,Adj Close,Volume
3/6/2009,3.155,3.157143,2.940357,3.046429,2.592872,1011147200
3/9/2009,3.006429,3.128571,2.948929,2.968214,2.526301,698297600
3/10/2009,3.031071,3.184643,3.012857,3.165357,2.694093,844258800
3/11/2009,3.2075,3.359643,3.199286,3.31,2.817201,846372800
3/12/2009,3.317857,3.449286,3.285714,3.441071,2.928759,768457200
3/13/2009,3.439286,3.471429,3.393214,3.426071,2.915992,601168400
3/16/2009,3.4475,3.478214,3.363571,3.407857,2.90049,797244000
3/17/2009,3.401429,3.560357,3.395357,3.559286,3.029374,786646000
3/18/2009,3.568214,3.695714,3.561429,3.625714,3.085912,796037200
3/19/2009,3.6375,3.685714,3.580357,3.629286,3.088953,500180800
3/20/2009,3.646071,3.6825,3.591786,3.628214,3.088039,695587200
3/23/2009,3.668214,3.862857,3.633929,3.845,3.27255,666397200
3/24/2009,3.798571,3.908571,3.763929,3.803571,3.237289,640612000
3/25/2009,3.842143,3.87,3.709286,3.803214,3.236986,646618000
3/26/2009,3.851071,3.927857,3.842143,3.923929,3.339728,616252000
3/27/2009,3.865357,3.876071,3.8,3.816071,3.247929,492872800
3/30/2009,3.7325,3.750357,3.664643,3.731786,3.176192,502796000
3/31/2009,3.766071,3.8375,3.75,3.754286,3.195342,570080000
4/1/2009,3.7175,3.892857,3.710357,3.881786,3.303859,589372000
4/2/2009,3.933571,4.098214,3.920714,4.025357,3.426055,812366800
4/3/2009,4.078214,4.1475,4.054286,4.1425,3.525757,636241200
4/6/2009,4.105,4.241071,4.045714,4.230357,3.600534,658064400
4/7/2009,4.161786,4.166786,4.078214,4.107143,3.495664,536580800
4/8/2009,4.1225,4.171071,4.092143,4.154286,3.535789,455630000
4/9/2009,4.229286,4.285714,4.212857,4.270357,3.634581,530756800
4/13/2009,4.286071,4.320714,4.25,4.293571,3.654336,389236400
4/14/2009,4.270357,4.291786,4.1875,4.225357,3.596278,454622000
4/15/2009,4.185714,4.223214,4.134286,4.201429,3.575914,412882400
4/16/2009,4.256786,4.398214,4.2425,4.3375,3.691727,593446000
4/17/2009,4.327857,4.4375,4.294643,4.407857,3.751608,497495600
4/20/2009,4.3475,4.3925,4.255714,4.303571,3.662849,466466000
4/21/2009,4.246071,4.362143,4.235714,4.348571,3.701148,470685600
4/22/2009,4.379643,4.476786,4.328571,4.339643,3.69355,938767200
4/23/2009,4.522143,4.542857,4.411071,4.478571,3.811794,945156800
4/24/2009,4.451429,4.469286,4.391786,4.425,3.766199,540764000
4/27/2009,4.389286,4.464286,4.380714,4.454643,3.791429,480690000
4/28/2009,4.405357,4.5075,4.402143,4.425,3.766199,455856800
4/29/2009,4.458929,4.530357,4.4225,4.469286,3.803892,458110800
4/30/2009,4.507857,4.535714,4.461429,4.493929,3.824865,498489600
5/1/2009,4.492857,4.569643,4.492857,4.544286,3.867724,397516000
5/4/2009,4.58,4.723214,4.56,4.716786,4.014543,609358400
5/5/2009,4.705357,4.745,4.682857,4.739643,4.033998,398255200
5/6/2009,4.761786,4.767857,4.650714,4.732143,4.027614,473538800
5/7/2009,4.726071,4.728214,4.567857,4.609286,3.923047,531776000
5/8/2009,4.608571,4.686786,4.509286,4.613929,3.926999,467964000
5/11/2009,4.548929,4.677143,4.54,4.6275,3.93855,404658800
5/12/2009,4.627143,4.6325,4.401786,4.443571,3.782005,609481600
5/13/2009,4.400357,4.429286,4.263571,4.2675,3.632148,595971600
5/14/2009,4.277857,4.411786,4.275,4.391071,3.73732,447826400
5/15/2009,4.368571,4.450714,4.343214,4.372143,3.721211,367567200
5/18/2009,4.418929,4.525,4.341786,4.523214,3.84979,458841600
5/19/2009,4.529286,4.618214,4.490714,4.551786,3.874109,372422400
5/20/2009,4.558214,4.614643,4.475,4.495357,3.826078,388584000
5/21/2009,4.469643,4.527857,4.388929,4.435,3.77471,407946000
5/22/2009,4.430357,4.435,4.348214,4.375,3.723644,297998400
5/26/2009,4.455714,4.6725,4.448214,4.670714,3.975331,636927200
5/27/2009,4.706429,4.820714,4.675357,4.751786,4.044332,646422000
5/28/2009,4.766071,4.835357,4.715357,4.823929,4.105735,487552800
5/29/2009,4.835357,4.853571,4.780357,4.850357,4.128226,456534400
6/1/2009,4.873929,4.999643,4.857143,4.976786,4.235834,452499600
6/2/2009,4.963929,5.047857,4.941071,4.981786,4.24009,456223600
6/3/2009,5,5.039643,4.966786,5.033929,4.284469,565199600
6/4/2009,5.004643,5.149286,5.001429,5.133571,4.369278,550634000
6/5/2009,5.189643,5.228571,5.114643,5.166786,4.397545,632716000
6/8/2009,5.136429,5.151071,4.979643,5.1375,4.37262,931652400
6/9/2009,5.136071,5.162857,5.019643,5.097143,4.338272,676964400
6/10/2009,5.081429,5.083929,4.939286,5.008929,4.263193,688623600
6/11/2009,4.983929,5.055714,4.948214,4.998214,4.254074,524823600
6/12/2009,4.9575,4.967857,4.858571,4.891786,4.163489,563085600
6/15/2009,4.8575,4.890357,4.8175,4.860357,4.136738,539750400
6/16/2009,4.880714,4.945357,4.860714,4.869643,4.144642,514805200
6/17/2009,4.881071,4.908929,4.804643,4.842143,4.121237,571412800
6/18/2009,4.861071,4.928571,4.8425,4.852857,4.130357,427680400
6/19/2009,4.931071,4.982143,4.889286,4.981429,4.239786,721856800
6/22/2009,5.023929,5.055714,4.868929,4.906071,4.175646,634914000
6/23/2009,4.871429,4.891071,4.745714,4.786071,4.073513,706532400
6/24/2009,4.836429,4.910714,4.816429,4.865,4.14069,485525600
6/25/2009,4.848214,5.007143,4.828929,4.995,4.251335,589447600
6/26/2009,4.9925,5.127143,4.990714,5.087143,4.329761,439384400
6/29/2009,5.123571,5.141071,5.055,5.070357,4.315472,567616000
6/30/2009,5.092143,5.135714,5.064286,5.086786,4.329458,434224000
7/1/2009,5.125,5.166429,5.09,5.101071,4.341614,414178800
7/2/2009,5.044643,5.101071,4.9925,5.000714,4.2562,370479200
7/6/2009,4.953571,4.963929,4.866071,4.950357,4.213341,498688400
7/7/2009,4.945714,4.988571,4.827857,4.835714,4.115765,461596800
7/8/2009,4.854286,4.93,4.800714,4.900714,4.171087,575929200
7/9/2009,4.92,4.928214,4.854643,4.87,4.144947,343025200
7/10/2009,4.869286,4.963214,4.868571,4.947143,4.210605,445275600
7/13/2009,4.983571,5.083571,4.911786,5.083571,4.32672,483501200
7/14/2009,5.0725,5.113571,5.041429,5.081071,4.324593,347247600
7/15/2009,5.18,5.25,5.154286,5.245714,4.464724,485587200
7/16/2009,5.205714,5.286429,5.198929,5.268571,4.484178,393570800
7/17/2009,5.324286,5.429286,5.308214,5.419643,4.612757,602154000
7/20/2009,5.473929,5.537143,5.388929,5.461071,4.648017,735526400
7/21/2009,5.474643,5.479643,5.348214,5.411071,4.605461,874781600
7/22/2009,5.635357,5.668929,5.575357,5.597857,4.764439,874104000
7/23/2009,5.593929,5.658571,5.555714,5.636429,4.797268,526962800
7/24/2009,5.605357,5.714286,5.589286,5.713929,4.863229,438362400
7/27/2009,5.720357,5.745714,5.616429,5.717857,4.866572,433311200
7/28/2009,5.674286,5.717857,5.628571,5.714286,4.863534,363554800
7/29/2009,5.675,5.730357,5.651786,5.715357,4.864446,382158000
7/30/2009,5.775,5.882857,5.767857,5.813929,4.948343,469604800
7/31/2009,5.821071,5.892857,5.818214,5.835357,4.966579,422536800
8/3/2009,5.900357,5.951429,5.888214,5.943929,5.058988,394240000
8/4/2009,5.890357,5.913214,5.864643,5.9125,5.032237,395810800
8/5/2009,5.919643,5.978214,5.864643,5.896786,5.018863,423183600
8/6/2009,5.913571,5.946786,5.824643,5.853929,4.982385,341616800
8/7/2009,5.910357,5.95,5.885714,5.911071,5.031023,387354800
8/10/2009,5.916429,5.95,5.845,5.882857,5.007007,300294400
8/11/2009,5.846071,5.870714,5.781429,5.815357,4.949557,355342400
8/12/2009,5.805357,5.953929,5.802143,5.903929,5.024942,445071200
8/13/2009,5.951786,6.023929,5.946429,6.015,5.119478,439980800
8/14/2009,5.997857,6.008214,5.911786,5.956429,5.069625,305816000
8/17/2009,5.841071,5.8425,5.693571,5.699643,4.851069,524381200
8/18/2009,5.7725,5.865714,5.764643,5.857143,4.985121,431152400
8/19/2009,5.8125,5.903571,5.801786,5.878571,5.00336,413271600
8/20/2009,5.892143,5.954286,5.878929,5.940357,5.055948,342031200
8/21/2009,5.9875,6.048929,5.957143,6.043571,5.143793,416074400
8/24/2009,6.075714,6.096786,6.009643,6.037857,5.138931,406929600
8/25/2009,6.052143,6.105,6.040357,6.05,5.149267,324354800
8/26/2009,6.032857,6.055357,5.955714,5.978929,5.088778,303998800
8/27/2009,6.026786,6.056071,5.886786,6.051786,5.150786,449181600
8/28/2009,6.1525,6.160357,6.018929,6.073214,5.169024,453700800
8/31/2009,6.005714,6.030357,5.946429,6.0075,5.113094,311337600
9/1/2009,5.999643,6.071429,5.890714,5.903571,5.024638,469028000
9/2/2009,5.879286,5.986071,5.861071,5.899286,5.02099,364249200
9/3/2009,5.944286,5.967857,5.892857,5.948214,5.062634,293955200
9/4/2009,5.974286,6.096429,5.9675,6.0825,5.176927,374628800
9/8/2009,6.177857,6.183571,6.142857,6.176071,5.256567,315047600
9/9/2009,6.170714,6.231071,6.060714,6.112143,5.202157,811087200
9/10/2009,6.145,6.1875,6.100357,6.162857,5.24532,491134000
9/11/2009,6.175357,6.185,6.1025,6.148571,5.233161,348961200
9/14/2009,6.101071,6.210714,6.080357,6.204286,5.280581,322011200
9/15/2009,6.215714,6.273214,6.199643,6.255714,5.324353,426470800
9/16/2009,6.356786,6.526786,6.352857,6.495357,5.528318,754023200
9/17/2009,6.499286,6.671071,6.498929,6.591071,5.60978,810572000
9/18/2009,6.636786,6.6625,6.598571,6.607857,5.624068,601582800
9/21/2009,6.581786,6.612857,6.486429,6.572143,5.593671,437715600
9/22/2009,6.613929,6.620714,6.530357,6.588571,5.607653,356753600
9/23/2009,6.621429,6.746429,6.608214,6.625,5.638659,593563600
9/24/2009,6.685714,6.703571,6.5275,6.565,5.587593,550880400
9/25/2009,6.500357,6.625,6.48,6.513214,5.543517,445239200
9/28/2009,6.566786,6.667143,6.5475,6.648214,5.658416,337444800
9/29/2009,6.668929,6.692857,6.5825,6.620714,5.63501,345385600
9/30/2009,6.6475,6.658929,6.521786,6.619643,5.634099,539585200
10/1/2009,6.619643,6.650714,6.453571,6.459286,5.497618,524711600
10/2/2009,6.478929,6.640714,6.476786,6.603571,5.620421,553308000
10/5/2009,6.65,6.673571,6.581071,6.643571,5.654463,423133200
10/6/2009,6.705,6.786071,6.689286,6.786071,5.775749,605085600
10/7/2009,6.777143,6.805357,6.751071,6.794643,5.783046,465668000
10/8/2009,6.809286,6.8375,6.746071,6.759643,5.753256,438211200
10/9/2009,6.748929,6.810714,6.736429,6.8025,5.789734,293272000
10/12/2009,6.822143,6.839643,6.772857,6.814643,5.800067,288024800
10/13/2009,6.808214,6.8275,6.775,6.786429,5.776054,348020400
10/14/2009,6.866071,6.868571,6.793929,6.831786,5.81466,375510800
10/15/2009,6.7725,6.818571,6.768929,6.805714,5.792469,373556400
10/16/2009,6.7625,6.798571,6.708571,6.716071,5.716172,431426800
10/19/2009,6.708929,6.785714,6.626786,6.780714,5.771189,942230800
10/20/2009,7.164286,7.205357,7.066071,7.098571,6.041723,1141039200
10/21/2009,7.125714,7.453929,7.115357,7.318571,6.228971,1193726800
10/22/2009,7.310714,7.423214,7.2325,7.328571,6.237481,791392000
10/23/2009,7.346429,7.35,7.258214,7.283571,6.199182,420786800
10/26/2009,7.273929,7.383929,7.146429,7.231429,6.154802,484338400
10/27/2009,7.202143,7.243214,7.016071,7.048929,5.999474,756551600
10/28/2009,7.061071,7.072143,6.825,6.871429,5.848399,818386800
10/29/2009,6.964286,7.028929,6.862143,7.0125,5.968465,570270400
10/30/2009,7.002143,7.028571,6.720357,6.732143,5.72985,717525200
11/2/2009,6.778571,6.888571,6.6275,6.761071,5.754472,678983200
11/3/2009,6.708929,6.768571,6.64,6.741071,5.73745,522541600
11/4/2009,6.811786,6.923214,6.793929,6.814643,5.800067,487530400
11/5/2009,6.871429,6.964286,6.850714,6.929643,5.897946,384801200
11/6/2009,6.875357,6.971071,6.871429,6.940714,5.907368,295097600
11/9/2009,7.033571,7.210714,7.009286,7.195,6.123798,528855600
11/10/2009,7.179286,7.320714,7.178929,7.249286,6.170001,401195200
11/11/2009,7.305714,7.321429,7.208214,7.258929,6.178208,443870000
11/12/2009,7.255,7.316786,7.193929,7.213929,6.139908,363731200
11/13/2009,7.245357,7.315357,7.216786,7.301786,6.214685,343240800
11/16/2009,7.338571,7.428571,7.321786,7.379643,6.280951,485206400
11/17/2009,7.36,7.408571,7.321429,7.392857,6.292198,396513600
11/18/2009,7.376429,7.392857,7.285714,7.355714,6.260583,374320800
11/19/2009,7.3075,7.3075,7.135714,7.161071,6.094919,542326400
11/20/2009,7.1125,7.156786,7.062857,7.14,6.076984,406666400
11/23/2009,7.25,7.357143,7.248214,7.352857,6.258152,474896800
11/24/2009,7.333214,7.352857,7.246429,7.301429,6.21438,318438400
11/25/2009,7.335714,7.344643,7.277143,7.2925,6.206781,286454000
11/27/2009,7.115,7.248571,7.084643,7.163929,6.097352,295257200
11/30/2009,7.1825,7.202857,7.098929,7.139643,6.076682,424858000
12/1/2009,7.222857,7.241786,7.029643,7.034643,5.987314,465763200
12/2/2009,7.105714,7.193571,6.991071,7.008214,5.964818,715260000
12/3/2009,7.050714,7.106429,7.009643,7.017143,5.972418,448719600
12/4/2009,7.132143,7.138571,6.795714,6.904286,5.876365,826884800
12/7/2009,6.904286,6.920357,6.738571,6.748214,5.743528,714758800
12/8/2009,6.762857,6.869643,6.739286,6.781071,5.771495,690398800
12/9/2009,6.831429,7.077143,6.796786,7.064286,6.012543,684782000
12/10/2009,7.125,7.132143,7.004286,7.015357,5.970899,489669600
12/11/2009,7.063571,7.071429,6.908214,6.9525,5.917401,429774800
12/14/2009,6.9775,7.051071,6.877143,7.035,5.987617,495790400
12/15/2009,6.993929,7.053929,6.9025,6.934643,5.902202,419459600
12/16/2009,6.967857,7.017857,6.948214,6.965357,5.928342,352984800
12/17/2009,6.937857,6.964286,6.821429,6.852143,5.831984,388838800
12/18/2009,6.898929,6.982143,6.878571,6.979643,5.940501,608770400
12/21/2009,7.001786,7.133929,6.988214,7.079643,6.025614,611906400
12/22/2009,7.122857,7.173214,7.095,7.155714,6.090359,349515600
12/23/2009,7.185714,7.227857,7.171786,7.217857,6.143251,345525600
12/24/2009,7.269643,7.476786,7.2625,7.465714,6.354206,500889200
12/28/2009,7.561429,7.641071,7.486071,7.5575,6.432328,644565600
12/29/2009,7.593929,7.597143,7.454643,7.467857,6.356031,445205600
12/30/2009,7.458214,7.571429,7.439643,7.558571,6.433239,412084400
12/31/2009,7.611786,7.619643,7.52,7.526071,6.405577,352410800
1/4/2010,7.6225,7.660714,7.585,7.643214,6.50528,493729600
1/5/2010,7.664286,7.699643,7.616071,7.656429,6.516528,601904800
1/6/2010,7.656429,7.686786,7.526786,7.534643,6.412872,552160000
1/7/2010,7.5625,7.571429,7.466071,7.520714,6.401017,477131200
1/8/2010,7.510714,7.571429,7.466429,7.570714,6.443573,447610800
1/11/2010,7.6,7.607143,7.444643,7.503929,6.386733,462229600
1/12/2010,7.471071,7.491786,7.372143,7.418571,6.314082,594459600
1/13/2010,7.423929,7.533214,7.289286,7.523214,6.403146,605892000
1/14/2010,7.503929,7.516429,7.465,7.479643,6.366061,432894000
1/15/2010,7.533214,7.557143,7.3525,7.354643,6.259672,594067600
1/19/2010,7.440357,7.685357,7.401429,7.68,6.536589,730007600
1/20/2010,7.675357,7.698214,7.482143,7.561786,6.435975,612152800
1/21/2010,7.574286,7.618214,7.400357,7.431071,6.324721,608154400
1/22/2010,7.385,7.410714,7.041429,7.0625,6.011024,881767600
1/25/2010,7.2325,7.310714,7.149643,7.2525,6.172738,1065699600
1/26/2010,7.355357,7.6325,7.235,7.355,6.259977,1867110000
1/27/2010,7.3875,7.520714,7.126071,7.424286,6.318946,1722568400
1/28/2010,7.318929,7.339286,7.096429,7.1175,6.057834,1173502400
1/29/2010,7.181429,7.221429,6.794643,6.859286,5.838063,1245952400
2/1/2010,6.870357,7,6.832143,6.954643,5.919224,749876400
2/2/2010,6.996786,7.011429,6.906429,6.995,5.953573,698342400
2/3/2010,6.970357,7.15,6.943571,7.115357,6.056011,615328000
2/4/2010,7.026071,7.084643,6.841786,6.858929,5.83776,757652000
2/5/2010,6.879643,7,6.816071,6.980714,5.941413,850306800
2/8/2010,6.988929,7.067143,6.928571,6.932857,5.900681,478270800
2/9/2010,7.015,7.053571,6.955357,7.006786,5.963604,632886800
2/10/2010,6.996071,7.021429,6.937857,6.968571,5.931081,370361600
2/11/2010,6.96,7.133929,6.930714,7.095357,6.038988,550345600
2/12/2010,7.075357,7.201429,6.982143,7.156429,6.090969,655468800
2/16/2010,7.212143,7.274643,7.197143,7.264286,6.182768,543737600
2/17/2010,7.2925,7.296786,7.173571,7.233929,6.15693,436396800
2/18/2010,7.201071,7.281786,7.175714,7.2475,6.16848,422825200
2/19/2010,7.209286,7.257143,7.1825,7.2025,6.130178,415469600
2/22/2010,7.226429,7.232143,7.113929,7.157857,6.092184,390563600
2/23/2010,7.142857,7.190357,6.989643,7.037857,5.990049,575094800
2/24/2010,7.079643,7.194286,7.065714,7.166429,6.099481,460566400
2/25/2010,7.049286,7.245,7.031786,7.214286,6.140212,665126000
2/26/2010,7.227857,7.3275,7.214286,7.307857,6.219852,507460800
3/1/2010,7.348214,7.482143,7.3375,7.463929,6.352686,550093600
3/2/2010,7.4975,7.529643,7.419286,7.458929,6.348433,566546400
3/3/2010,7.462143,7.495357,7.426429,7.476071,6.363021,372052800
3/4/2010,7.474286,7.532857,7.451071,7.525357,6.404969,366041200
3/5/2010,7.676429,7.846429,7.665357,7.819643,6.655442,899620400
3/8/2010,7.8575,7.860357,7.794643,7.824286,6.659394,429889600
3/9/2010,7.796786,8.035714,7.781786,7.965,6.779157,920259200
3/10/2010,7.993929,8.052857,7.971429,8.03,6.83448,596218000
3/11/2010,7.996786,8.053571,7.975714,8.053571,6.854543,405700400
3/12/2010,8.120357,8.133214,8.0625,8.092857,6.88798,416323600
3/15/2010,8.049286,8.053571,7.866071,7.994286,6.804084,493502800
3/16/2010,8.006429,8.035,7.946786,8.016071,6.822626,446908000
3/17/2010,8.032143,8.0875,7.973929,8.004286,6.812593,450956800
3/18/2010,8.003571,8.035714,7.950357,8.023214,6.828704,342109600
3/19/2010,8.028214,8.044286,7.901071,7.9375,6.755753,559445600
3/22/2010,7.873929,8.071429,7.8625,8.026786,6.831745,456419600
3/23/2010,8.058571,8.170714,8.003571,8.155714,6.941477,602431200
3/24/2010,8.13,8.221429,8.125357,8.191786,6.972178,597780400
3/25/2010,8.247143,8.248929,8.080357,8.094643,6.889498,542284400
3/26/2010,8.176786,8.283929,8.1625,8.246429,7.018688,640875200
3/29/2010,8.321429,8.3525,8.272143,8.299643,7.063978,540744400
3/30/2010,8.45,8.481429,8.366071,8.423214,7.169153,527310000
3/31/2010,8.410357,8.450357,8.373571,8.392857,7.143315,430659600
4/1/2010,8.478929,8.526071,8.3125,8.4275,7.1728,603145200
4/5/2010,8.392143,8.518214,8.384643,8.5175,7.249399,684507600
4/6/2010,8.507143,8.58,8.464286,8.555,7.281316,447017200
4/7/2010,8.555357,8.64,8.523571,8.592857,7.313537,628502000
4/8/2010,8.587143,8.626429,8.501429,8.569643,7.29378,572989200
4/9/2010,8.6225,8.638929,8.587857,8.635357,7.349709,334182800
4/12/2010,8.65,8.681071,8.636071,8.653214,7.364908,333026400
4/13/2010,8.637857,8.671429,8.611071,8.658214,7.369164,306210800
4/14/2010,8.76,8.778929,8.716786,8.774643,7.468261,404076400
4/15/2010,8.777857,8.893929,8.768214,8.89,7.566443,376784800
4/16/2010,8.8775,8.969286,8.733929,8.835714,7.520236,750545600
4/19/2010,8.8225,8.853214,8.634643,8.823929,7.510207,566924400
4/20/2010,8.876429,8.901786,8.677143,8.735357,7.434825,738326400
4/21/2010,9.242857,9.294643,9.133214,9.257857,7.879531,982391200
4/22/2010,9.222857,9.526786,9.15,9.516786,8.09991,793424800
4/23/2010,9.571071,9.720714,9.535714,9.6725,8.23244,796955600
4/26/2010,9.71,9.730714,9.578214,9.625,8.192012,479068800
4/27/2010,9.545357,9.565714,9.304286,9.358571,7.96525,709343600
4/28/2010,9.401786,9.428571,9.1575,9.342857,7.951877,758402400
4/29/2010,9.393571,9.642857,9.3575,9.594286,8.165876,558840800
4/30/2010,9.618214,9.663214,9.321429,9.324643,7.936374,542463600
5/3/2010,9.422857,9.567143,9.388571,9.5125,8.096265,454342000
5/4/2010,9.388929,9.403214,9.169643,9.238571,7.863118,723819600
5/5/2010,9.036786,9.219286,8.883214,9.1425,7.781349,883103200
5/6/2010,9.065357,9.223214,7.116071,8.794643,7.485281,1285860800
5/7/2010,8.703929,8.806071,8.043214,8.423571,7.169456,1676018400
5/10/2010,8.9375,9.094643,8.876071,9.071071,7.720553,984306400
5/11/2010,8.994286,9.281786,8.946429,9.161429,7.797461,848906800
5/12/2010,9.258571,9.3975,9.239286,9.360357,7.966771,654379600
5/13/2010,9.400714,9.464286,9.157143,9.227143,7.853392,599712400
5/14/2010,9.112857,9.16,8.910714,9.065,7.715386,759362800
5/17/2010,9.096429,9.149286,8.846786,9.079286,7.727548,762834800
5/18/2010,9.177857,9.233929,8.937857,9.012857,7.671008,782678400
5/19/2010,8.910714,9.032857,8.744643,8.869286,7.548813,1025726800
5/20/2010,8.638571,8.708929,8.436071,8.491429,7.227212,1282915200
5/21/2010,8.315,8.732143,8.2625,8.654286,7.365821,1223891200
5/24/2010,8.831429,8.960714,8.795,8.812857,7.500788,754238800
5/25/2010,8.548214,8.812857,8.47,8.757857,7.453971,1048006400
5/26/2010,8.931429,9.004643,8.705357,8.718214,7.420235,850654000
5/27/2010,8.95,9.0675,8.896786,9.048214,7.7011,666282400
5/28/2010,9.263929,9.264286,9.048214,9.174286,7.808402,815614800
6/1/2010,9.274643,9.497857,9.248571,9.315357,7.928473,876472800
6/2/2010,9.447857,9.457143,9.2975,9.426786,8.02331,688548000
6/3/2010,9.470714,9.483929,9.300357,9.397143,7.998079,650106800
